153310.96427860268,10471.159311391542,17.72,2020-02-26 23:36:11.654378
153679.66798817867,10620.611670647319,16.424,2020-02-26 23:38:51.404018
155404.50064415575,10417.313060624116,18.403,2020-02-27 01:38:51.988279
158077.7553603053,10509.606917957,15.976,2020-02-27 03:38:51.700569
159084.8012763609,10629.885976924284,16.303,2020-02-27 05:38:51.647499
158809.8439785244,10613.396848616196,17.448,2020-02-27 07:38:51.809791
112187.90690968424,11069.494549145562,18.465,2020-02-27 09:38:51.718788
2756.5643341280934,8754.888807513373,19.921,2020-02-27 11:39:05.723546
1110.2108098320898,6819.877458768979,27.693,2020-02-27 12:58:09.138780
15516.662713116793,10658.223061376426,22.812,2020-02-27 14:57:49.325114
17122.39557048979,9671.333293846537,22.586,2020-02-27 15:11:51.019767
58757.5222688082,10943.348774674409,18.098,2020-02-27 16:57:48.323957
162.10112064747977,10.57978146878301,16.064,2020-02-27 17:47:55.130397
132.8930243719043,11.098314928398292,18.606,2020-02-27 17:51:26.732719
120.05747035191557,10.693631855994264,18.536,2020-02-27 17:52:19.625183
149.66561040483936,10.863935160049598,18.157,2020-02-27 19:52:19.717564
154.79048062340183,10.995773122980479,17.866,2020-02-27 21:52:19.571100
